inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PACHAIKHA DARUS SALAM MOHILA DAKHIL MADRASHA,112532,Madrasha,NARAYANGANJ,RUPGANJ,PANCHAIKHAN,90.58631,23.87353,7528,1
BELDI DARUL HADIS ALIA MADRASA,112520,Madrasha,NARAYANGANJ,RUPGANJ,BELDI,90.55839,23.79025,7529,1
DEBOI KAZIR BAG ALIM MADRASAH,112522,Madrasha,NARAYANGANJ,RUPGANJ,DEBAGRAM,90.54467,23.86883,7530,1
ZINDA SHAH YASIN MOHILA DAKHIL MADRASAH,112531,Madrasha,NARAYANGANJ,RUPGANJ,TIRMARA,90.52375,23.85669,7531,1
PATALGONJ PASCHIMPARA MOSTAFA E SONNIA DAKHIL MADRASAH,112515,Madrasha,NARAYANGANJ,RUPGANJ,PITALGANJ,90.52267,23.83008,7532,1
BARADI NESA  ISLAMIA ALIM MADRASA,112367,Madrasha,NARAYANGANJ,SONARGAON,BARADI,90.62453,23.65861,7533,1
KAL TAPARA SENIOR FAZIL MADRASHA,112366,Madrasha,NARAYANGANJ,SONARGAON,KALTA PARA,90.63619,23.69981,7534,1
SAYDA  KHATUN  ISLAMIA  DAKHIL    MADRASHA,112362,Madrasha,NARAYANGANJ,SONARGAON,KANCHPUR,90.60647,23.73292,7535,1
TAHER PUR ISLAMIA ALIM MADRASHA,112365,Madrasha,NARAYANGANJ,SONARGAON,MANGALERGAON,90.57853,23.65467,7536,1
BHARGAON  NESERAIA  DAKHIL MADRADA,112360,Madrasha,NARAYANGANJ,SONARGAON,BHARGAON,90.61383,23.61425,7537,1
MOHMMADPUR DAKHIL MADRASAH,112320,Madrasha,NARAYANGANJ,SONARGAON,BHARGAON,90.58175,23.61897,7538,1
NANAKHI D.H. ALIM MADRSHA,112363,Madrasha,NARAYANGANJ,SONARGAON,NANAKHI,90.55561,23.73433,7539,1
SHADIPUR ISLAMIA SENIOR ALIM MADRASHA,112364,Madrasha,NARAYANGANJ,SONARGAON,BARAGAON,90.58433,23.70072,7540,1
FORDI  ISLAMIA  DAKHIL MADRASA,112361,Madrasha,NARAYANGANJ,SONARGAON,FARDI,90.57797,23.72778,7541,1
DAULAPUR  ISLAMIA  DAKHIL MADRASA,112368,Madrasha,NARAYANGANJ,SONARGAON,DAULATPUR THOTALIA,90.55225,23.58425,7542,1
ARAIHAZAR PILOT HIGH SCHOOL,112299,School,NARAYANGANJ,ARAIHAZAR,ARAIHAZAR,90.19233,24.94996,19955,1
ROKaNUDDIN  PILOT GIRLS HIGH SCHOOL,112312,School,NARAYANGANJ,ARAIHAZAR,CHHOTA BARAI PARA,90.18774,24.99895,19956,1
CHAITANKANDA GOLAM MOHAMMAD HIGH SCHOOL,112313,School,NARAYANGANJ,ARAIHAZAR,CHAITANKANDI,90.66267,23.79153,19957,1
A M BADRUZZAMAN HIGH SCHOOL,130544,School,NARAYANGANJ,ARAIHAZAR,LENGARDI,90.65589,23.79269,19958,1
UZAN GOBINDO BINIER CHAR HIGH SCHOOL,112302,School,NARAYANGANJ,ARAIHAZAR,BINAIR CHAR,90.66028,23.78703,19959,1
BANTI IDEAL HIGH SCHOOL,112297,School,NARAYANGANJ,ARAIHAZAR,BANTI,90.71486,23.75781,19960,1
