inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
LEMUA ISLAMIA DAKHIL MADRASHA,106616,Madrasha,FENI,FENI SADAR,LEMUA,91.42122,23.03964,4714,1
LASKARHAT ISLAMIA DAKHIL MADRASHA,131813,Madrasha,FENI,FENI SADAR,MATABI,91.41172,23.03197,4715,1
LAXMIPUR BAITUL AMIN ISLAMIA DAKHIL MADRASHA,106634,Madrasha,FENI,FENI SADAR,LAKSHMIPUR,91.42206,22.96292,4716,1
LAKSHMIARA ALIM MADRASHA,106612,Madrasha,FENI,FENI SADAR,LAKSHMIARA,91.32981,23.01208,4717,1
CHANUA ISLAMIA DAKHIL MADRASHA,106620,Madrasha,FENI,FENI SADAR,SANUA,91.45,22.95886,4718,1
NOABAD ISLAMIA DAKIL MADRASHA,106636,Madrasha,FENI,FENI SADAR,NOABAD,91.46703,22.94919,4719,1
AL-JAMEATUL MILLIA DAKHIL MADRASHA,106625,Madrasha,FENI,FENI SADAR,SHARSHADI,91.46475,22.97114,4720,1
ALATOLI ZINNURAIN GIRLS DAKHIL MADRASHA,106541,Madrasha,FENI,DAGANBHUIYAN,JANGALIA,91.33919,23.05747,4721,1
DARBESHERHAT SENIOR MADRASHA,106540,Madrasha,FENI,DAGANBHUIYAN,NOADDA,91.35922,23.07444,4722,1
JAMEAY HAZRAT ABU BAKAR SIDDIQUE (R) D. MADRASAH,106550,Madrasha,FENI,DAGANBHUIYAN,CHHOTOLALPUR(PART-2),91.49214,23.13486,4723,1
DAGON BHUIYAN AZIZIA SENIOR (ALIM )MADRASHA,106542,Madrasha,FENI,DAGANBHUIYAN,BETUA(PART 2),91.28469,22.95778,4724,1
SILONIAsenior ALIM MADRASA,106544,Madrasha,FENI,DAGANBHUIYAN,CHANDPUR,91.30319,22.93814,4725,1
JAMILA KHATUN MEMORIAL ALIM MADRASHA,106549,Madrasha,FENI,DAGANBHUIYAN,DAKSHIN KARIMPUR,91.27297,23.03964,4726,1
ABDUL LATIF DAKHIL MADRASHA,131735,Madrasha,FENI,DAGANBHUIYAN,JAGATPUR,91.33633,22.98067,4727,1
UMMUL MUNNIN AYESHA (R) MOHILA ALIM MADRASHA,106551,Madrasha,FENI,DAGANBHUIYAN,OMARPUR,91.31175,22.93231,4728,1
MATU BHUIYAN ISLAMIA DAKHIL MADRASHA,106548,Madrasha,FENI,DAGANBHUIYAN,MAMARIZPUR,91.32411,22.98683,4729,1
AMIN ULLAH ISLAMIA DAKHIL MADRASAH,106552,Madrasha,FENI,DAGANBHUIYAN,UTTAR ALIPUR,91.32747,22.98136,4730,1
AMU BHUIYAR  HAT HADANIA DAKHIL MADRASHA,106535,Madrasha,FENI,DAGANBHUIYAN,PURBA CHANDRAPUR (PART),91.33047,22.94864,4731,1
KOROS MUNSHI SENIOR MADRASHA,106538,Madrasha,FENI,DAGANBHUIYAN,ABDUL NABI,91.33003,22.94742,4732,1
RAJAPUR ISLAMIA ALIM MADRASHA,106543,Madrasha,FENI,DAGANBHUIYAN,ABDUL NABI,91.27406,23.00781,4733,1
FATEMA (RA) BALIKA DAKHIL MADRASHA,106536,Madrasha,FENI,DAGANBHUIYAN,PASCHIM RAMCHANDRAPUR,91.34036,22.95678,4734,1
UTTAR SEKANDARPUR BASHIRIA ISLAMIA DAKHIL MADRASAH,106545,Madrasha,FENI,DAGANBHUIYAN,CHANDPUR(PART-2),91.29069,22.97936,4735,1
