inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PROTAP SHAWRANE SECONDARY SCHOOL,117194,School,KHULNA,KOYRA,KHARIA MATHBARI,89.32492,22.33828,16988,1
GRADUATES HIGH SCHOOL,117186,School,KHULNA,KOYRA,KALNA,89.26325,22.37961,16989,1
BAMIA M M HIGH SCHOOL,117192,School,KHULNA,KOYRA,BAGALI,89.27753,22.37544,16990,1
BANSH KHALI HIGH SCHOOL,117178,School,KHULNA,KOYRA,BANSKHALI,89.30978,22.36833,16991,1
SUNDARBAN SECONDARY SCHOOL,117200,School,KHULNA,KOYRA,BHANDAR POLE,89.28003,22.40889,16992,1
SAPTOGRAM ADARSHO  HIGH SCHOOL,117205,School,KHULNA,KOYRA,BAGA,89.29078,22.38203,16993,1
SHORISHAMUT G.B. ADARSHO juNIOR GIRL'S SCHOOL,117202,School,KHULNA,KOYRA,SHARISHAMUTI,89.28517,22.46225,16994,1
KATNIA A.K. HIGH SCHOOL,117197,School,KHULNA,KOYRA,KATNI,89.27703,22.43203,16995,1
MALIKHALI B.B. ADARSHA JUNIOR GIRLS H/S,117206,School,KHULNA,KOYRA,MALIKHALI,89.31047,22.41917,16996,1
DAKSHIN BEDKASHI SECONDARY GIRLS' SCHOOL,117210,School,KHULNA,KOYRA,DAKSHIN BEDKASHI,89.31272,22.40136,16997,1
DAKSHIN BEDKASHI SECONDARY SCHOOL,117181,School,KHULNA,KOYRA,DAKSHIN BEDKASHI,89.32653,22.45597,16998,1
BAROBARI SECONDARY GIRLS SCHOOL,117207,School,KHULNA,KOYRA,UTTAR BEDKASHI,89.30053,22.45525,16999,1
KAPOTAKSHA HIGH SCHOOL,117204,School,KHULNA,KOYRA,UTTAR BEDKASHI,89.32625,22.26306,17000,1
BEDKASHI COLLEGIATE SCHOOL,117177,School,KHULNA,KOYRA,UTTAR BEDKASHI,89.31886,22.23697,17001,1
CHANDIPUR UNITED HIGH SCHOOL,117199,School,KHULNA,KOYRA,CHANDIPUR,89.32556,22.31978,17002,1
SUNDARBAN GIRLS HIGH SCHOOL,117176,School,KHULNA,KOYRA,KOYRA,89.30919,22.31189,17003,1
CHANNIR CHAK GIRL'S HIGH SCHOOL,117191,School,KHULNA,KOYRA,BHANDAR POLE,89.32019,22.26297,17004,1
HATIAR DANGA SECONDARY GIRLS SCHOOL,117196,School,KHULNA,KOYRA,HATIARDANGA,89.29706,22.30467,17005,1
AMADI JAIGIRMOHAL TOKIM UDDIN HIGH SCHOOL,117180,School,KHULNA,KOYRA,AMADI,89.30225,22.31197,17006,1
HATIAR DANGA PUBLIC JUNIOR SCHOOL,117208,School,KHULNA,KOYRA,KOYRA,89.29911,22.47697,17007,1
PATNI KHALI JUNIOR HIGH SCHOOL,117209,School,KHULNA,KOYRA,PATNIKHALI,89.29003,22.34744,17008,1
KALIKAPUR CHOWKUNI ml secondary SCHOOL,117183,School,KHULNA,KOYRA,CHAUKANNI,89.31372,22.47872,17009,1
HADDA JUNIOR GIRLS SCHOOL,117201,School,KHULNA,KOYRA,HADDA,89.26119,22.49481,17011,1
HADDA HIGH SCHOOL,117184,School,KHULNA,KOYRA,MAHARAJPUR,89.27375,22.39564,17012,1
MAHESWARIPUR HIGH SCHOOL,117179,School,KHULNA,KOYRA,MAHARAJPUR,89.32275,22.40861,17013,1
MAHESHWAR PASA SECONDARY SCHOOL,116941,School,KHULNA,DAULATPUR,KALIBARI BAZAR ROAD,89.35306,22.39789,17015,1
DEYANA HIGH SCHOOL,117118,School,KHULNA,DAULATPUR,DEANA (PART),89.32603,22.43333,17017,1
SHAIKH ABDUL WAHAB GIRLS HIGH SCHOOL,116948,School,KHULNA,DAULATPUR,DEANA (PART),89.43075,22.40756,17018,1
DAULATPUR GIRLS HIGH SCHOOL,116947,School,KHULNA,DAULATPUR,DAULATPUR ROAD,89.509,22.88424,17019,1
KHANABARI GIRLS HIGH SCHOOL,117070,School,KHULNA,KHAN JAHAN ALI,JUGIPOLE,89.51742,22.86073,17020,1
KHULNA ENGINEERING UNIVERSITI SCHOOL,117114,School,KHULNA,KHAN JAHAN ALI,JUGIPOLE,89.51715,22.86883,17021,1
ALIM ESTREN SECONDARY SCHOOL,117332,School,KHULNA,KHAN JAHAN ALI,ATRA,89.49969,22.8975,17023,1
FULBARI IDEAL SECONDARY SCHOOL,116945,School,KHULNA,KHAN JAHAN ALI,JUGIPOLE,89.50358,22.89714,17024,1
CANTONMENT PUBLIC SCHOOL,117333,School,KHULNA,PHULTALA,ATRA,89.50292,22.90292,17025,1
GOVT. LABROTORY HIGH SCHOOL,117115,School,KHULNA,KHAN JAHAN ALI,TELIGANTI,89.51861,22.91614,17026,1
TELEIGATI HIGH SCHOOL,117123,School,KHULNA,KHAN JAHAN ALI,TELIGANTI,89.50086,22.89744,17027,1
R.R.F SECONDARY SCHOOL,KHULNA,116935,School,KHULNA,KHAN JAHAN ALI,MIRERDANGA (PART),89.48633,22.93992,17028,1
ATRA GIRLS HIGH SCHOOL,117343,School,KHULNA,PHULTALA,ATRA,89.50975,22.89889,17029,1
GILATALA SECONDARY SCHOOL,117119,School,KHULNA,KHAN JAHAN ALI,GILATALA,89.50203,22.92092,17030,1
MOSHIALI SECONDARY SCHOOL,117342,School,KHULNA,PHULTALA,ATRA,89.49617,22.89942,17031,1
SHIROMONI SECONDARY SCHOOL,117116,School,KHULNA,PHULTALA,ATRA,89.49939,22.89739,17032,1
KHANDAKAR NASER UDDIN HIGH SCHOOl,117407,School,KHULNA,SONADANGA,CHHOTA BOYRA MADHAYA,89.48097,22.93753,17033,1
SATELITE TOWN HIGH SCHOOL,117096,School,KHULNA,KHALISHPUR,KHALISHPUR H.E.(OLD COLANY),89.50011,22.91219,17034,1
KHULNA NEWSPRINT MILLS SECONDARY SCHOOL,117086,School,KHULNA,KHALISHPUR,NEWSPRINT MILLS,89.50553,22.91442,17035,1
SER-E BANGAL SECONDARY GIRLS SCHOOL,116943,School,KHULNA,DAULATPUR,SK.AYUB ALI RD.(DAKSHIN PABLA,89.52792,22.83175,17036,1
AFIL UDDIN SECONDARY SCHOOL,116932,School,KHULNA,DAULATPUR,DAKSHIN PABLA,89.54546,22.85379,17037,1
BORDER GUARD public SCHOOL khulna,116934,School,KHULNA,DAULATPUR,DAKSHIN PABLA,89.55067,22.85146,17038,1
NAYABATI HAZI SHORIAT ULLAH BIDYAPITH,117093,School,KHULNA,KHALISHPUR,NAYABATI,89.52522,22.86615,17039,1
PORT  SECONDARY  SCHOOL,117097,School,KHULNA,KHALISHPUR,PORT AREA,89.52886,22.86829,17040,1
KHALISHPUR  SCONDARY  SCHOOL,117082,School,KHULNA,KHALISHPUR,CHARER HAT,89.52277,22.86445,17041,1
CRESCENT SECONDARY SCHOOL,117088,School,KHULNA,KHALISHPUR,GOAL PARA,89.52668,22.86444,17042,1
BANGABASI HIGH SCHOOL,117091,School,KHULNA,KHALISHPUR,KHALISHPUR H.E. EAST,89.52726,22.85899,17043,1
SHAHEED TITUMIR SECONDARY SCHOOL,117100,School,KHULNA,KHALISHPUR,GOALKHALI,89.55211,22.84803,17044,1
BASTUHARA SECONDARY SCHOOL,117102,School,KHULNA,KHALISHPUR,ROYER MAHAL (PART I & II),89.54925,22.86444,17045,1
ASMA SARWAR ISLAMIC HIGH SCHOOL,117081,School,KHULNA,KHALISHPUR,KHALISHPUR H.E. EAST,89.54644,22.86356,17046,1
GOALKHALI JUNIOR HIGH SCHOOL,117104,School,KHULNA,KHALISHPUR,DAKSHIN MUZGUNNI,89.54956,22.84542,17047,1
