inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
LAXMIPUR DAKHIL MADRASAh,114268,Madrasha,TANGAIL,GOPALPUR,LAKSHMIPUR,89.89431,24.57575,10114,1
SAJANPUR DAKHIL MADRASHA,114261,Madrasha,TANGAIL,GOPALPUR,SAJANPUR,89.94806,24.58986,10115,1
CHATUTIA SENIOR MADRASHA,114256,Madrasha,TANGAIL,GOPALPUR,CHATUTIA,89.96919,24.57728,10116,1
DR.MOHIUDDIN MEMORIAL DAKHIL MADRASHA,114247,Madrasha,TANGAIL,GOPALPUR,NARUCHI,89.92539,24.64522,10117,1
HADIRA ISLAMIA FAZIL MADRASAH,114253,Madrasha,TANGAIL,GOPALPUR,HADIRA,89.87531,24.61244,10118,1
SENAR CHAR SHAH SUFI ALIM MADRASAH,114249,Madrasha,TANGAIL,GOPALPUR,CHATARKANDI,89.92556,24.64408,10119,1
BANGLA BAZAR SAMADIA SENIOR ALIM MADRASAH,114259,Madrasha,TANGAIL,GOPALPUR,SIMLA PARA,89.85647,24.56325,10120,1
BELUA DAKHIL MADRASAH,131530,Madrasha,TANGAIL,GOPALPUR,KUMULLI BELUA,89.85567,24.55794,10121,1
BHENGULA FAZIL MADRASAH,114252,Madrasha,TANGAIL,GOPALPUR,BHENGULA,89.85661,24.62442,10122,1
JHAWAIL DARUL ULUM ISLAMIA DAKHIL MADRASHA,114265,Madrasha,TANGAIL,GOPALPUR,JHAWAIL,89.86147,24.62783,10123,1
JOT-ATAULLA DAKHIL MADRASAH,114262,Madrasha,TANGAIL,GOPALPUR,JOT ATAULLAH,89.87108,24.59514,10124,1
CHANPUR DEYANATIA ADARSHA DAKHIL MADRASHA,114254,Madrasha,TANGAIL,GOPALPUR,PAR CHATILA,89.94422,24.51133,10125,1
CHAR CHATILA ALIM MADRASAH,114248,Madrasha,TANGAIL,GOPALPUR,RAMPUR CHATILA,89.89478,24.50919,10126,1
CHATILA SEFALIA BALIKA DAKHIL MADRASAH,114260,Madrasha,TANGAIL,GOPALPUR,NAGDA SIMLA,89.92092,24.58997,10127,1
DR. ABUL HOSSAIN K N DAKHIL  MADRASHA,114190,Madrasha,TANGAIL,GHATAIL,ANEHOLA,89.94897,24.44411,10129,1
SINGURIA DAKHIL MADRASHA,114172,Madrasha,TANGAIL,GHATAIL,SINGURIA,89.94467,24.42242,10130,1
SYED AHMADIA E.Z.S.D MADRASHA,114179,Madrasha,TANGAIL,GHATAIL,KHILGATI,89.99772,24.55594,10131,1
PORABARI PUBLIC FAZIL MADRASHA,114166,Madrasha,TANGAIL,GHATAIL,PORABARI,89.97408,24.51839,10132,1
ABDUL MAZID BHUYAN MAHILA ALIM MADRASHA,114193,Madrasha,TANGAIL,GHATAIL,PAKUTIA,89.98481,24.53364,10133,1
RASUL PUR SHAMSULALAM DAKHIL MADRASHA,114171,Madrasha,TANGAIL,GHATAIL,RASULPUR,89.98364,24.53178,10134,1
DEOPARA BAHRUNNESA DAKHIL MADRASHA,114188,Madrasha,TANGAIL,GHATAIL,DEOPARA,89.97892,24.51836,10135,1
FULMALIR CHALA FAJAR GANJ DAKHIL MADRASHA,114191,Madrasha,TANGAIL,GHATAIL,PHULMALIR CHALA,90.06028,24.41044,10136,1
MONTALA ISLAMIA DAKIL MADRASHA,114192,Madrasha,TANGAIL,GHATAIL,MANTALA,90.09333,24.45964,10137,1
RAHMATPUR I G DAKHIL MADRASHA,114170,Madrasha,TANGAIL,GHATAIL,RAMDEBPUR,90.20139,24.43789,10138,1
SAGAR DIGHI DAKHIL MADRASAH,114175,Madrasha,TANGAIL,GHATAIL,SAGAR DIGHI,90.16033,24.42336,10139,1
SHAHAR GOPINPUR FAZIL MADRASHA,114167,Madrasha,TANGAIL,GHATAIL,SAHAR GOBINDAPUR,90.20083,24.47178,10140,1
