inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
DEMRA KADERIA TAYBIA DAKHIL MADRSAH,125476,Madrasha,PABNA,FARIDPUR,DEOBARIA (MAJAT),89.42303,24.20411,8286,1
HARODANGA ISLAMIA DAKHIL MADRASHA,125486,Madrasha,PABNA,FARIDPUR,PANCHURIABARI,89.44619,24.19281,8287,1
ALLAH ABAD DAKHIL MADRASHA,125473,Madrasha,PABNA,FARIDPUR,FARIDPUR,89.47242,24.13189,8288,1
BERHAULIA DAKHIL MADRASAH,125484,Madrasha,PABNA,FARIDPUR,FARIDPUR,89.49769,24.14458,8289,1
ISLAMIC LASKARIA DHAKIL MADRASAH,125483,Madrasha,PABNA,FARIDPUR,MAUD,89.41331,24.177,8290,1
YOUNUS ALI DAKHIL MADRASAH,125475,Madrasha,PABNA,FARIDPUR,PANCHURIA,89.44908,24.16094,8291,1
HADAL FAZIL MADRASHA,125477,Madrasha,PABNA,FARIDPUR,GOALGAON,89.40856,24.17694,8292,1
MONGaL GRAM AHMADIA ALIM MADRASHA,125474,Madrasha,PABNA,FARIDPUR,MANGALGRAM,89.41453,24.10558,8293,1
DIGHALIA      DA S S    MADRASA,125478,Madrasha,PABNA,FARIDPUR,SEN DIGHALIA,89.38381,24.14133,8294,1
PUNGALI AMINA NABABJAN DAKHIL MADRASAH,125485,Madrasha,PABNA,FARIDPUR,PANCH PUNGALI,89.43775,24.09028,8295,1
BERA MOHILA  FAZIL MADRASHA,125326,Madrasha,PABNA,BERA,UTTAR BANGRAM,89.44664,24.15722,8296,2
BERA fazil MADRASAh,125321,Madrasha,PABNA,BERA,KAGMARI PARA/UTTAR SHAMBHUPUR,89.44825,24.15778,8297,2
NAKALIA BATENIA ISLAMIA DAKHIL MADRASHA,125322,Madrasha,PABNA,BERA,HATURIA (PART),89.61144,24.07758,8298,1
PANCHURIA DAKHIL MADRASA,125323,Madrasha,PABNA,BERA,PANCHURIA,89.61206,24.07594,8299,1
MANIK NAGAR DAKHIL MADRASHA,125324,Madrasha,PABNA,BERA,HARIRAMPUR,89.6495,24.03486,8300,1
PURAN MASUNDIA ALIM MADRASA,125325,Madrasha,PABNA,BERA,MASUNDIA,89.58011,24.01419,8301,1
BHABANI PUR DAKHIL MADRASHA,125327,Madrasha,PABNA,BERA,BHABANIPUR,89.61989,24.02969,8302,1
DURGAPUR JR.HIGH SCHOOL,125607,School,PABNA,PABNA SADAR,DURGAPUR,88.77253,24.18697,21394,1
B P HIGH SCHOOL,125608,School,PABNA,PABNA SADAR,PURBA BANAGRAM,88.79547,24.18286,21395,1
AMJAD HOSSAIN HIGH SCOOL,125590,School,PABNA,PABNA SADAR,RADHANAGAR (PART),88.78228,24.19597,21396,1
