inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
KAZIR CHOWRA B.L HIGH SCHOOL,122915,School,LALMONIRHAT,LALMONIRHAT SADAR,KAZIRCHHARA,89.44111,25.90167,18177,1
BARA BASURIA  JR. SCHOOL,122954,School,LALMONIRHAT,LALMONIRHAT SADAR,BARA BASURIA,89.44833,25.91667,18178,1
SELIMNAGAR SOFIA KHATUN GIRLS HIGH SCHOOL,122927,School,LALMONIRHAT,LALMONIRHAT SADAR,KHEDABAGH,89.44861,25.91694,18180,1
BARABARI SHAHID ABUL KASHEM HIGH SCHOL,122906,School,LALMONIRHAT,LALMONIRHAT SADAR,SHIBRAM,89.46694,25.92083,18181,3
HABIBA KHATUN  GIRLS HIGH SCHOOL,122935,School,LALMONIRHAT,LALMONIRHAT SADAR,SHIBRAM,89.46694,25.92083,18182,3
CHAR GOKUNDA JUNIOR SCHOOL,122939,School,LALMONIRHAT,LALMONIRHAT SADAR,GOKUNDA,89.50194,25.9025,18183,1
MOSTAFIHAT HIGH SCHOOL,122923,School,LALMONIRHAT,LALMONIRHAT SADAR,MOSTAFI,89.50167,25.87389,18185,2
MOSTAFIHAT GIRLS HIGH SCHOOL,122944,School,LALMONIRHAT,LALMONIRHAT SADAR,MOSTAFI,89.52972,25.88278,18186,1
TEESTA K.R.KHADEM HIGH SCHOOL,122904,School,LALMONIRHAT,LALMONIRHAT SADAR,TISTA,89.53417,25.87278,18187,1
TISTA GIRLS HIGH SCHOOL,122920,School,LALMONIRHAT,LALMONIRHAT SADAR,GOKUNDA,89.54222,25.86361,18188,1
