inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
LONSING HIGH SCHOOL,113590,School,SHARIATPUR,NARIA,PURBA LONSINGHA,90.46746,23.30261,23944,1
NARIA BIHARI LAL Pilot HIGH SCHOOL,113584,School,SHARIATPUR,NARIA,DAKSHIN NARIA,90.43314,23.30505,23945,1
NARIA PILOT GIRLS HIGH SCHOOL,113586,School,SHARIATPUR,NARIA,NIKARI PARA,90.43846,23.31021,23946,1
KARTIKPUR HIGH SCHOOL,113588,School,SHARIATPUR,NARIA,DINGA MANIK,90.3783,23.30702,23947,1
CHANDI PUR HIGH SCHOOL,113577,School,SHARIATPUR,NARIA,PANCHGAON,90.41863,23.2955,23948,1
GARIBERCHAR  secondary SCHOOL,113554,School,SHARIATPUR,GOSAIRHAT,UTTAR KODALPUR (PART),90.45767,23.25274,23949,1
KODALPUR  secondary  SCHOOL,113555,School,SHARIATPUR,GOSAIRHAT,DAYEMI KODALPUR,90.37795,23.29001,23950,1
HATURIA  SECONDARY   SCHOOL,113558,School,SHARIATPUR,GOSAIRHAT,PANCHKATI,90.41195,23.29192,23951,1
IDILPUR  SECONDARY  GIRLS   SCHOOL,113557,School,SHARIATPUR,GOSAIRHAT,DASER JANGAL,90.51134,23.14528,23952,1
IDILPUR PILOT HIGH SCHOOL,113556,School,SHARIATPUR,GOSAIRHAT,DHIPUR,90.44413,23.05356,23953,1
DEWAN  MOFIz UDDIN  HIGH  SCHOOL,113562,School,SHARIATPUR,GOSAIRHAT,MACHUAKHALI,90.43555,23.07387,23954,1
BARA  KALINAGAR  SECONDARY  SCHOOL,113561,School,SHARIATPUR,GOSAIRHAT,BARA KALINAGAR,90.43357,23.08432,23955,1
NAGERPARA  HIGH  SCHOOL.,113560,School,SHARIATPUR,GOSAIRHAT,NAGER PARA,90.43031,23.0834,23956,1
SAMANTASAR  secondary  SCHOOL,113559,School,SHARIATPUR,GOSAIRHAT,CHAR SAMANTASAR,90.37126,23.07688,23957,1
SIDDYA HIGH SCHOOL,113541,School,SHARIATPUR,DAMUDYA,SIDYA,90.39113,23.0956,23958,1
DARUL AMAN HIGH SCHOOL,113537,School,SHARIATPUR,DAMUDYA,PASCHIM NANDRA,90.42154,23.11192,23959,1
PURBA DAMODYA ADARSHA HIGH SCHOOL,113532,School,SHARIATPUR,DAMUDYA,CHAR NARAYANPUR,90.39092,23.0946,23960,1
DAMODYA MUSLIM HIGH SCHOOL,113534,School,SHARIATPUR,DAMUDYA,DAKSHIN DAMUDYA (PART-3),90.46735,23.0932,23961,1
DAMUDYA PILOT GIRLS HIGH SCHOOL F,113533,School,SHARIATPUR,DAMUDYA,DAKSHIN DAMUDYA (PART-2),90.44136,23.18725,23962,1
AL HAJ IMAM UDDIN HIGH SHCOOL,113535,School,SHARIATPUR,DAMUDYA,DAKSHIN DAMUDYA (PART-1),90.47383,23.16385,23963,1
SHIDHAL KURA HIGH SCHOOL,113538,School,SHARIATPUR,DAMUDYA,BARA SIDULKURA,90.4451,23.15435,23964,1
CHARMAL GAON HIGH SCHOOL,113539,School,SHARIATPUR,DAMUDYA,CHAR MALGAON,90.44363,23.14938,23965,1
KANESWAR S.C. EDWARD INSTITUTION,113536,School,SHARIATPUR,DAMUDYA,KANAKESHWAR,90.41341,23.12432,23966,1
ADARSHA BALIKA HIGH SCHOOL,113540,School,SHARIATPUR,DAMUDYA,ALTAKURI,90.41878,23.13001,23967,1
IDRIS ALI HIGH SCHOOL,113542,School,SHARIATPUR,DAMUDYA,BAHEDYA,90.37861,23.1251,23968,1
DARUS SALAM  HIGH SCHOOL,113543,School,SHARIATPUR,DAMUDYA,DAYEMI CHAR BHAYRA,90.37894,23.151,23969,1
MIR ABDUL MAZID HIGH SCHOOL,113544,School,SHARIATPUR,DAMUDYA,CHAR PATALIA,90.41564,23.15937,23970,1
ABC JUNIOR HIGH SCHOOL,113512,School,SHARIATPUR,BHEDARGANJ,KRISHNAPUR,90.46529,23.15715,23971,1
SHAHEED BUDDHIJIBI DR. HUMAYUN KABIR SCHOOL,113517,School,SHARIATPUR,BHEDARGANJ,CHAR BHAGA,90.45639,23.15826,23972,1
RARI KANDI HAZI BARI GIRLS HIGH SCHOOL,113499,School,SHARIATPUR,BHEDARGANJ,CHAR SAKHIPUR,90.37712,23.11736,23973,1
SAKHIPUR ISLAMIA HIGH SCHOOL,113498,School,SHARIATPUR,BHEDARGANJ,CHAR SAKHIPUR,90.44874,23.11412,23974,1
DAKHIN SAKHIPUR MADHAYAMIK BIDAYALAYA,113496,School,SHARIATPUR,BHEDARGANJ,CHAR SAKHIPUR,90.52441,23.28969,23975,1
TARABUNIA  HIGH SCHOOL,113500,School,SHARIATPUR,BHEDARGANJ,CHAR CENSUS,90.51313,23.24433,23976,1
CHAR FILIJ JAINAB HIGH SCHOOL,113510,School,SHARIATPUR,BHEDARGANJ,CHAR PHYLIS,90.52357,23.24258,23977,1
CHAR KUMARIA HIGH SCHOOL,113508,School,SHARIATPUR,BHEDARGANJ,DAKSHIN CHAR KUMARIA,90.53341,23.2484,23978,1
CHAR BHOIRA HIGH SCHOOL,113495,School,SHARIATPUR,BHEDARGANJ,DIGAR MAHISHKHALI,90.56791,23.25701,23979,1
NARAYAN PUR UNION HIGH SCHOOL,113514,School,SHARIATPUR,BHEDARGANJ,PUTIA (PART),90.53358,23.17112,23980,1
SAJANPUR  GIRLS  HIGH SCHOOL,113507,School,SHARIATPUR,BHEDARGANJ,PUTIJURI,90.50412,23.17695,23981,1
SAJANPUR ISLAMIA HIGH SCHOOL,113503,School,SHARIATPUR,BHEDARGANJ,SAJANPUR,90.50022,23.18039,23982,1
AZIZUR RAHMAN HIGH SCHOOL,113506,School,SHARIATPUR,BHEDARGANJ,BARA CHHAYGAON,90.50763,23.20738,23983,1
BHENOPA NASIRUDDIN HIGH SCHOOL,113513,School,SHARIATPUR,BHEDARGANJ,NAZIMPUR,90.42934,23.19028,23984,1
VEDORGANJ HEAD QUATER PILOT HIGH SCHOOL,113504,School,SHARIATPUR,BHEDARGANJ,MAHISAR,90.40944,23.18123,23985,1
MAHISHAR DIGAMBARI HIGH SCHOOL,113497,School,SHARIATPUR,BHEDARGANJ,MAHISAR,90.39772,23.20838,23986,1
RAMVADRA PUR REBOTI MOHAN HIGH  SCHOOL,113501,School,SHARIATPUR,BHEDARGANJ,RAMBHADRAPUR,90.40994,23.22052,23987,1
MONOWARA SIKDER GIRlS high SCHOOL,113516,School,SHARIATPUR,BHEDARGANJ,DIGAR MAHISHKHALI,90.4445,23.20762,23988,1
CHARCHANDA  HIGH SCHOOL,113505,School,SHARIATPUR,BHEDARGANJ,DIGAR MAHISHKHALI,90.45162,23.20617,23989,1
CHARBANGA  BANGABANDHU  IDEAL HIGH SCHOOL,113515,School,SHARIATPUR,BHEDARGANJ,CHAR BHAGA,90.46025,23.22348,23990,1
CHAR BHAGA HIGH SCHOOL,113502,School,SHARIATPUR,BHEDARGANJ,CHAR BHAGA,90.50537,23.22081,23991,1
DULARCHAR HIGH SCHOOL,113509,School,SHARIATPUR,BHEDARGANJ,DULAR CHAR,90.49868,23.22523,23992,1
ABBAS ALI HIGH SCHOOL,113511,School,SHARIATPUR,BHEDARGANJ,CHAR TARABUNIA,90.50691,23.27197,23993,1
KIRON NAGOR ADARSHO HIGH SCHOOL,113494,School,SHARIATPUR,BHEDARGANJ,CHAR TARABUNIA (PART),90.5083,23.27788,23994,1
ABDUL GONI HIGH SCHOOL,113518,School,SHARIATPUR,BHEDARGANJ,CHAR SAKHIPUR,90.51261,23.28757,23995,1
ABDUR RAZZAK SECondary  GIRLS SCHOOL,113564,School,SHARIATPUR,GOSAIRHAT,DAYEMI KODALPUR,90.81449,23.98363,23996,1
DHAKSHIN DUBALDIA ABDUR RAZZAK HIGH SCHOOL AND COLLEGE,113661,School and College,SHARIATPUR,ZANJIRA,DAKSHIN DUBULDIA,90.25223,23.39963,26366,1
ZAZIRA GIRLS HIGH SCHOOL& COLLEGE,113678,School and College,SHARIATPUR,ZANJIRA,HARIASA,90.36093,23.37051,26367,1
GONGANAGAR ADARSHA  SCHOOL AND COLLEGE,113611,School and College,SHARIATPUR,SHARIATPUR SADAR,GAYGHAR,90.35407,23.37306,26368,1
DOMSHAR JAGAT CHANDRA INSTITUTION AND COLLEGE,113618,School and College,SHARIATPUR,SHARIATPUR SADAR,KOARPUR,90.26124,23.23456,26369,1
DOGREE ISMAIL HOSSAIN SCHOOL AND COLLEGE,113578,School and College,SHARIATPUR,NARIA,DAGRI,90.27083,23.23868,26370,1
SURESWAR HIGH SCHOOL & COLLEGE, SURESWAR, NARIA,113593,School and College,SHARIATPUR,NARIA,SURESHWAR,90.41456,23.30513,26371,1
