inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ABDUR RAHMAN JOARDAR  SECONDARY SCHOOL , SHIKARPUR SADAR JHENIDAH,116513,School,JHENAIDAH,JHENAIDAH SADAR,SHIKARPUR,89.00278,23.54167,16480,1
K. P. H . HIGH SCHOOL,116505,School,JHENAIDAH,JHENAIDAH SADAR,SHIKARPUR,89.12889,23.54944,16481,1
DURGAPUR HIGH SCHOOL,116476,School,JHENAIDAH,JHENAIDAH SADAR,UTTAR DURGAPUR,89.04806,23.49972,16482,1
HARISHANKARPUR  J.C. SECONDARY BIDDYAPITH,116471,School,JHENAIDAH,JHENAIDAH SADAR,HARISHANKARPUR,89.11556,23.52306,16483,1
MAULANABAD SECONDARY SCHOOL,133890,School,JHENAIDAH,JHENAIDAH SADAR,KALA,89.1,23.535,16484,1
HATGOPAL PUR SECONDARY SCHOOL,116458,School,JHENAIDAH,JHENAIDAH SADAR,PADMAKAR,89.24287,23.52228,16485,1
BANIAbahu secondary SCHOOL,116514,School,JHENAIDAH,JHENAIDAH SADAR,BANIABAHU,89.30828,23.55895,16486,1
LAUDIA SECONDARY SCHOOL,116501,School,JHENAIDAH,JHENAIDAH SADAR,MOHARAJPUR,89.29522,23.53103,16487,1
BAREK ALI SECONDARY SCHOOL, SURAT,116496,School,JHENAIDAH,JHENAIDAH SADAR,MURARIDAH,89.30337,23.52719,16488,1
SHAILAZANATH JR.GIRLS HIGH SCHOOL,116511,School,JHENAIDAH,JHENAIDAH SADAR,KALICHARANPUR,89.22043,23.47496,16489,1
MOSLEM UDDIN HIGH SCHOOL,116481,School,JHENAIDAH,JHENAIDAH SADAR,BALIADANGA,89.21159,23.4786,16490,1
PUTIA HIGH SCHOOL,116500,School,JHENAIDAH,JHENAIDAH SADAR,PUNTIA,89.20037,23.50174,16491,1
HUDA PUTIA GIRL'S HIGH SCHOOL,116497,School,JHENAIDAH,JHENAIDAH SADAR,PUNTIA,89.21246,23.49921,16492,1
PANAMI GIRL'S HIGH SCHOOL,116491,School,JHENAIDAH,JHENAIDAH SADAR,DARI GOBINDAPUR,89.22452,23.51634,16493,1
HIRADANGA HIGH SCHOOL,116461,School,JHENAIDAH,JHENAIDAH SADAR,HIRADANGA,89.23184,23.52009,16494,1
MODHUPUR HIGH SCHOOL,116465,School,JHENAIDAH,JHENAIDAH SADAR,MADHUPUR,89.25479,23.49287,16495,1
MUKTIJODDHA MOSIUR RAHMAN secondary SCHOOL,116453,School,JHENAIDAH,JHENAIDAH SADAR,CHUADANGA,89.24717,23.51745,16496,1
K.B. ACADEMY PARDAHALPUR,116400,School,JHENAIDAH,HARINAKUNDA,PARBATIPUR,89.24903,23.55321,16497,1
PARDAKHALPUR GIRLS HIGH SCHOOL,116426,School,JHENAIDAH,HARINAKUNDA,PARBATIPUR,89.22718,23.54563,16498,1
RISKHALI HIGH SCHOOL,116402,School,JHENAIDAH,HARINAKUNDA,RISKHALI,89.24335,23.53721,16499,1
FALSHI SECOHDARY HIGH SCHOOL,116410,School,JHENAIDAH,HARINAKUNDA,PHALSI,89.00944,23.58806,16500,1
RAJOB ALI SECONDARY SCHOOL,116518,School,JHENAIDAH,JHENAIDAH SADAR,KANEJPUR,89.04611,23.59944,16501,1
LALAN ACADEMY SECONDARY SCHOOL,116411,School,JHENAIDAH,HARINAKUNDA,HARISPUR,89.08667,23.66861,16503,1
CHARUMONNESA GIRLS SECONDARY SCHOOL,116415,School,JHENAIDAH,HARINAKUNDA,HARISPUR,89.11611,23.5575,16504,1
BHALKI HIGH SCHOOL,116396,School,JHENAIDAH,HARINAKUNDA,BHALUKI SITALI,89.05801,23.70985,16505,1
GHORAGACHHA LAL MOHAMMAD HIGH SCHOOL,116397,School,JHENAIDAH,HARINAKUNDA,GHORAGACHHA,89.07087,23.69988,16506,1
CHARATALA ADARSHA JUNIOR GIRLS HIGH SCHOOL,116391,School,JHENAIDAH,HARINAKUNDA,GHORAGACHHA,89.05962,23.68681,16507,1
CHARTALA SULTANANESA JUNIOR GIRLS HIGH SCHOOL,116422,School,JHENAIDAH,HARINAKUNDA,GHORAGACHHA,89.06268,23.6859,16508,1
SHAKHARIDAH SECONDARY SCHOOL,116407,School,JHENAIDAH,HARINAKUNDA,RUPADAHA SAKHARIDAHA,89.066,23.71247,16509,1
HAZI BISHARAT ALI SECONDARY SCHOOL,116429,School,JHENAIDAH,HARINAKUNDA,BHALUKI SITALI,89.07285,23.60671,16510,1
DURLABPOUR HIGH SCHOOL,116406,School,JHENAIDAH,HARINAKUNDA,DURLABHPUR,89.08212,23.60321,16512,1
BACKCHUA LAXHIPUR HIGH SCHOOL,116412,School,JHENAIDAH,HARINAKUNDA,BAKCHUA LAKSHMIPUR,89.15397,23.59456,16514,2
MANDIA SECONDARY SCHOOL,116409,School,JHENAIDAH,HARINAKUNDA,MADIA,89.09754,23.71925,16515,2
TOLA  SECONDARY SCHOOL,116405,School,JHENAIDAH,HARINAKUNDA,TALA,89.0895,23.73885,16516,1
