inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
WAHAB ADARSHA HIGH SCHOOL,109436,School,GOPALGANJ,GOPALGANJ SADAR,PACHURIA,89.84769,23.03667,15361,1
BAJUNIA PANCHAPALLI BANKA BIHARI HIGH SCHOOL,109468,School,GOPALGANJ,GOPALGANJ SADAR,BAJUNIA,89.81919,22.99917,15362,1
GOPALGANJ GIRLS HIGH SCHOOL,109429,School,GOPALGANJ,GOPALGANJ SADAR,DAKSHIN TEGHARIA,89.88681,23.10289,15363,1
S M MODEL GOVT. HIGH SCHOOL,109447,School,GOPALGANJ,GOPALGANJ SADAR,COURT MASJID PARA (KHATRA),89.82156,23.00161,15364,1
GOPALGANJ HIGH SCHOOL,109454,School,GOPALGANJ,GOPALGANJ SADAR,GOPALGANJ H.SCHOOL AREA(KHATRA,89.83569,23.01353,15365,1
BINAPANI GOVT. GIRLS HIGH SCHOOL,109448,School,GOPALGANJ,GOPALGANJ SADAR,DAKSHIN BAZARPARA (KHATRA),89.82939,23.00494,15366,1
MUKSUDPUR PILOT BOY'S HIGH SCHOOL,109601,School,GOPALGANJ,MUKSUDPUR,DAKSHIN CHANDIBARDI,89.82964,23.00542,15367,1
SIMULsUR DIGRA GACUA JUNIOR SCHOOL,109631,School,GOPALGANJ,MUKSUDPUR,NAGAR SUNDARD,89.82975,23.01008,15368,1
ABDUL KHALEQUE ACADEMY,109633,School,GOPALGANJ,MUKSUDPUR,PURBA KAMALPUR,89.85731,23.32481,15369,1
GOLBARIA HIGH SCHOOL,109618,School,GOPALGANJ,MUKSUDPUR,GOLABARIA,89.90917,23.26081,15370,1
HADIUZZAMAN MEMORIAL HIGH SCHOOL,109625,School,GOPALGANJ,MUKSUDPUR,BALIAKANDI,89.86447,23.31325,15371,1
BOALIA NEZAMUDDIN HIGH SCHOOL,109613,School,GOPALGANJ,MUKSUDPUR,BOALIA,89.87356,23.31964,15372,1
KALINAGAR HIGH SCHOOL,109598,School,GOPALGANJ,MUKSUDPUR,KALINAGAR,89.88728,23.33036,15373,1
BAHUGRAM P.C HIGH SCHOOL,109604,School,GOPALGANJ,MUKSUDPUR,BAHUGRAM,89.89061,23.3295,15374,1
GARAL GATI K.M. HIGH SCHOOL,109610,School,GOPALGANJ,MUKSUDPUR,GARALGATI,89.88447,23.26311,15375,1
KAHALDIA HIGH SCHOOL,109628,School,GOPALGANJ,MUKSUDPUR,KAHALDIA,89.91161,23.27283,15376,1
BARAIHATI IDEAL HIGH SCHOOL,131380,School,GOPALGANJ,MUKSUDPUR,BARAIHAT,89.89511,23.26264,15377,1
DIGNAGAR HIGH SCHOOL,109605,School,GOPALGANJ,MUKSUDPUR,DIGNAGAR,89.96839,23.33089,15378,1
SURUPI SALINA BOXA HIGH SCHOOL,109615,School,GOPALGANJ,MUKSUDPUR,SALINABAKSA,89.98528,23.27803,15379,1
GOHALA T.C.A.L HIGH SCHOOL,109595,School,GOPALGANJ,MUKSUDPUR,GOHALA,90.00922,23.29053,15380,1
GOHALA GIRLS HIGH SCHOOL,109621,School,GOPALGANJ,MUKSUDPUR,GOHALA,90.00442,23.30203,15381,1
EAST LAKSHNDA JARATORI JUNIOR SCHOOL,109616,School,GOPALGANJ,MUKSUDPUR,JIRATALI,89.82744,23.27097,15382,1
