inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HOSSAINABAD ADARSHA SECONDARY SCHOOL,117618,School,KUSHTIA,DAULATPUR,HARI SANKARA,88.83129701,24.04616893,17802,1
DR. EKRAMUL HAQUE GIRLS HIGH SCHOOL,117567,School,KUSHTIA,DAULATPUR,HARI SANKARA,88.86407242,24.04180954,17803,1
AMDAHa HIGH SCHOOL,117534,School,KUSHTIA,DAULATPUR,AMDAHA,88.92163047,24.00250855,17804,1
LAL NAGAR ADARSHA  HIGH SCHOOL,117542,School,KUSHTIA,DAULATPUR,LALNAGAR,88.92901723,23.95540248,17805,1
BILGATUA HIGH SCHOOL,117530,School,KUSHTIA,DAULATPUR,MAYARAMPUR,88.74207299,24.01204979,17806,1
J.M.G HIGH SCHOOL,117537,School,KUSHTIA,DAULATPUR,JOYPUR,88.77727439,24.03576289,17807,1
MOHIS KUNDI HIGH SCHOOL,117513,School,KUSHTIA,DAULATPUR,MAHISHKUNDI (PART),88.7635484,24.05005255,17808,1
MADAPUR  HIGH SCHOOL,117575,School,KUSHTIA,DAULATPUR,GOPALPUR,88.78448144,24.04577382,17809,1
FATEMA YUSUF JUNIOR GIRLS HIGH SCHOOL,117561,School,KUSHTIA,DAULATPUR,MAHISHKUNDI (PART),88.76249274,24.0512295,17810,1
PAKURIA SECONDARY SCHOOL,117508,School,KUSHTIA,DAULATPUR,MAHISHKUNDI (PART),88.75101806,24.05194813,17811,1
 P.M. IDEAL  GIRLS  HIGH SCHOOL,117577,School,KUSHTIA,DAULATPUR,PRAYAGPUR,88.76274425,24.01274341,17812,1
PRAGPUR HIGH SCHOOL,117517,School,KUSHTIA,DAULATPUR,PRAYAGPUR,88.76750318,24.00781272,17813,1
RAM KRISHINA JONION HIGH SCHOOL,117579,School,KUSHTIA,DAULATPUR,CHAR BADARA,88.74831139,24.12133361,17814,1
INSAF NAGAR HIGH SCHOOL,117514,School,KUSHTIA,DAULATPUR,CHAR SARKAR PARA,88.743166,24.05371724,17815,2
NABOGRAM SECOUNDARY SCHOOL,117543,School,KUSHTIA,DAULATPUR,MADHUGARI,88.75552272,24.06216291,17816,1
HASANPUR JUNIOR GIRLS HIGH SCHOOL,117563,School,KUSHTIA,DAULATPUR,HASANPUR,88.90528688,23.97786497,17817,1
JHAUDIA HIGH SCHOOL,117518,School,KUSHTIA,DAULATPUR,JHAUDIA,88.90928102,23.96217718,17818,1
RIFAITPUR HIGH SCHOOL,117503,School,KUSHTIA,DAULATPUR,LAKSHMIKHOLA,88.89248506,24.00287121,17819,1
B T P HIGH SHOOL,117535,School,KUSHTIA,DAULATPUR,TELIAGANGDI,88.86529864,23.96665477,17820,1
BORIA SECONDARY SCHOOL,117844,School,KUSHTIA,MIRPUR,BARIA,88.95495127,23.9493501,17821,1
SHONDAH HIGH SCHOOL,117845,School,KUSHTIA,MIRPUR,SONDAHA,88.96938326,23.9855785,17822,1
KURSHA  K.N HIGH SCHOOL,117830,School,KUSHTIA,MIRPUR,KURSHA,89.36058,23.61281,17823,1
MAJIHAT SECONDAY SCHOOL,117841,School,KUSHTIA,MIRPUR,MAJIHAT,89.41469,23.59411,17824,1
ATIGRAM JUNIOR GIRLS HIGH SCHOOL,117866,School,KUSHTIA,MIRPUR,ATIGRAM,88.95861,23.86333,17826,1
CHHATIAN SECONDARY SCHOOL,117824,School,KUSHTIA,MIRPUR,CHHATIAN,88.98722,23.84639,17827,1
BHAROL JUNIOR HIGH SCHOOL,117865,School,KUSHTIA,MIRPUR,BHARAL,88.99111,23.86167,17828,1
KURSHA M. P. I. JUNIOR GIRLS SCHOOL,131162,School,KUSHTIA,MIRPUR,KURSHA,88.96778,23.89444,17829,1
AZAMPUR HIGH SCHOOL,117842,School,KUSHTIA,MIRPUR,AZAMPUR,88.95778,23.845,17832,1
ANJAN GACHI SECONDARY SCHOOL,117869,School,KUSHTIA,MIRPUR,ANJANGACHHI,89.00472,23.83111,17833,1
PORADAHA HIGH SCHOOL,117831,School,KUSHTIA,MIRPUR,PORADAHA,88.99333,23.81917,17834,1
TEGHORIA IDEAL JUNIOR HIGH SCHOOL,117875,School,KUSHTIA,MIRPUR,GHORAMARA,88.90297,23.89977,17835,1
PORADAHA GIRLS SECONDARY SCHOOL,117851,School,KUSHTIA,MIRPUR,KATDAHA,88.91033,23.90097,17836,1
MIRPUR GOVT. GIRLS HIGH SCHOOL,117829,School,KUSHTIA,MIRPUR,SULTANPUR,88.92922,23.84788,17837,1
K.H.N. SECONDARY SCHOOL,117857,School,KUSHTIA,MIRPUR,KATDAHA CHAR,88.91436,23.85142,17838,1
NOWAPARA JUNIOR HIGH CHOOL,117867,School,KUSHTIA,MIRPUR,NOAPARA KRISHNAPUR,89.03095,23.86471,17839,1
HAZRAHATI UNITED HIGH SCHOOL,117837,School,KUSHTIA,MIRPUR,HAZRAHATI,89.04061,23.88617,17840,1
MIRPUR  GIRL'S HIGH SCHOOL,117874,School,KUSHTIA,MIRPUR,KHANDAKBARIA,89.0277,23.86616,17841,1
MIRPUR PILOT HIGH SCHOOL,117826,School,KUSHTIA,MIRPUR,MIRPUR BAZAR (PALPARA),89.05547,23.88107,17842,1
G.M.S  SECONDARY SCHOOL,117872,School,KUSHTIA,MIRPUR,GOPINATHPUR,89.00771,23.83439,17843,1
KAMIRHAT GIRLS HIGH SCHOOL,117854,School,KUSHTIA,MIRPUR,KAMIRHAT,89.01948,23.93389,17844,1
ABURI MAGURA SECONDARY SCHOOL,117877,School,KUSHTIA,MIRPUR,ABARI,88.97987,23.92967,17845,1
ASHANNAGAR HIGH SCHOOL,117840,School,KUSHTIA,MIRPUR,CHAR NAODA PARA,89.00356,23.91646,17846,1
L.K.B. JUNIOR HIGH SCHOOL,117876,School,KUSHTIA,MIRPUR,LAKSHMIDHARDIA,88.9336,23.81983,17847,1
PAHARPUR LOXMIPUR HIGH SCHOOL,117853,School,KUSHTIA,MIRPUR,PAHARPUR,89.00089,23.90521,17848,1
A.C. K.  sECONDARY SCHOOL,117868,School,KUSHTIA,MIRPUR,AZMATPUR,88.88511,23.84821,17849,1
CHITHALIA secondary SCHOOL,117835,School,KUSHTIA,MIRPUR,CHITHULIA,88.90087,23.85786,17850,1
ATIGRAM secondary SCHOOL,117832,School,KUSHTIA,MIRPUR,ATIGRAM,88.97377,24.0016,17851,2
