inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ANDERCHAR MAHUDIA ISLAMIA FAZIL MADRASAH,110689,Madrasha,MADARIPUR,KALKINI,ANDAR CHAR,90.25871,23.01836,6632,1
KROKIR CHAR HAMIDA DAKHIL MADRSAHA,110712,Madrasha,MADARIPUR,KALKINI,KROKIR CHAR,90.2417,23.01711,6633,1
KALKINI GIRLS DAKHIL MADRASHA,110713,Madrasha,MADARIPUR,KALKINI,DAKSHIN KRISHNANAGAR,90.24017,23.01825,6634,1
CHAR DULAT KHAN DAKHIL MADRASAH,110714,Madrasha,MADARIPUR,KALKINI,CHAR DAULAT KHAN,90.28643,23.02146,6635,1
CHILARCHAR DAKHIL MADRASHA,110767,Madrasha,MADARIPUR,MADARIPUR SADAR,CHHILAR CHAR,90.30753,22.97763,6636,1
CHARNACHNA FAZIL MADRASAH,110770,Madrasha,MADARIPUR,MADARIPUR SADAR,CHAR NACHNA,90.11373,23.28006,6637,1
BALAIRCHAR SAMSUNNAHAR GIRLS DAKHIL MADRASAH,110780,Madrasha,MADARIPUR,MADARIPUR SADAR,BALAIR CHAR,90.14836,23.26949,6638,1
PURBOHOSNABAD HATEMIA DAKHIL MADRASAH,110778,Madrasha,MADARIPUR,MADARIPUR SADAR,KALIKAPUR,90.16355,23.24976,6639,1
KALIKAPUR ABAKHALED RASHIDIA DAKHIL MADRASHA,110777,Madrasha,MADARIPUR,MADARIPUR SADAR,KALIKAPUR,90.22497,23.2288,6640,1
DURGABORDI HAT DAKHIL MADRASAH,110779,Madrasha,MADARIPUR,MADARIPUR SADAR,HAUSDI DURGABARDI,90.18612,23.23237,6641,1
CHANDIBORDI DAKHIL MADRASAH,110769,Madrasha,MADARIPUR,MADARIPUR SADAR,CHANDIBARDI,90.19625,23.23196,6642,1
UTTAR CHAR GOBINDAPUR M. D. MADRASHA,110783,Madrasha,MADARIPUR,MADARIPUR SADAR,CHAR GOBINDAPUR,90.20131,23.22181,6643,1
CHAR GOBINDAPUR SENIOR ALIM MADRASHA,110773,Madrasha,MADARIPUR,MADARIPUR SADAR,CHAR GOBINDAPUR,90.16728,23.2039,6644,1
ZAZIRA SARDER KANDI NOORUDDIN  DAKHIL MADRASAH,110768,Madrasha,MADARIPUR,MADARIPUR SADAR,JANJIRA,90.25762,23.1903,6645,1
POSCHIM MATH ISLAMIA ALIM MADRASHA,110774,Madrasha,MADARIPUR,MADARIPUR SADAR,BAHIR CHAR SREENADI,90.21834,23.18646,6646,1
KOLCHARI ISLAMIA DAKHIL MADRASHA,110699,Madrasha,MADARIPUR,KALKINI,KOLCHARI,90.22185,23.17195,6647,1
ABU TAHER DAKHIL MADRASHA,110874,Madrasha,MADARIPUR,SHIB CHAR,GAZARIA,90.15106,23.39986,6650,1
BOHERATOLA RASHIDIA ISLAMIA DAKHIL MADRASAH,110871,Madrasha,MADARIPUR,SHIB CHAR,BARA NILAKHI,90.16531,23.31486,6651,2
UTRAIL MOHILA DAKHIL MADRASHA,110862,Madrasha,MADARIPUR,SHIB CHAR,UTRAIL,90.22303,23.32697,6652,1
UTRAIL DAKHIL MADRASHA,110863,Madrasha,MADARIPUR,SHIB CHAR,UTRAIL,90.21089,23.32828,6653,1
AL-JAMEATUL ISLAMIA DAKHIL MADRASAH,110870,Madrasha,MADARIPUR,SHIB CHAR,RAJAR CHAR BANDARKHOL,90.09494,23.37147,6654,1
EAST KUTUBPUR HATEMIA DAKHIL MADRASAH,110876,Madrasha,MADARIPUR,SHIB CHAR,KUTUBPUR,90.11083,23.43633,6655,1
KUTUBPUR SHAMSIA DAKHIL MADRASHA,110864,Madrasha,MADARIPUR,SHIB CHAR,MUNSHI KADERPUR,90.11917,23.42339,6656,1
MUNSHI KADERPUR AMINIA AMJADIA SENIOR MADRASAH,110867,Madrasha,MADARIPUR,SHIB CHAR,MUNSHI KADERPUR,90.24247,23.38792,6657,1
PURBO KHAS FAKIR KANDI RAHMANIA DAKHIL MADRASHA,110877,Madrasha,MADARIPUR,SHIB CHAR,PURBA KHAS BANDARKHOLA,90.22908,23.41675,6658,1
CHARJANAJAT M.S. DAKHIL MADRASAH,110872,Madrasha,MADARIPUR,SHIB CHAR,UTTAR CHAR JANAJAT,90.20781,23.41011,6659,1
AL BITUL MAMUR ALIM MADRASAH AND B. M. COLLEGE,110875,Madrasha,MADARIPUR,SHIB CHAR,GUATALA (PART),90.13244,23.33017,6660,1
BAHADURPUR SHARIAIA KAMIL MADRASA,110866,Madrasha,MADARIPUR,SHIB CHAR,BARA BAHADURPUR,90.13869,23.46344,6661,1
VANDARI KANDI FAZLUL ULUM DAKHIL MADRASAH,110873,Madrasha,MADARIPUR,SHIB CHAR,CHAR BHADRASAN,90.18658,23.45136,6662,1
TAKERHAT AL HERA MOHILA DAKHIL MADRASAH,110815,Madrasha,MADARIPUR,RAJOIR,HRIDAYNANDI,89.97871,23.12374,6663,1
SARMONGAL TAKERHAT RASHIDIA FAZIL MADRASHA,110812,Madrasha,MADARIPUR,RAJOIR,NASIPUR,89.96126,23.13077,6664,1
KASIMPUR  HOSSANIA  ALIM MADRASA,110814,Madrasha,MADARIPUR,RAJOIR,PAIK PARA,89.9647,23.13888,6665,1
BIDDANANDI  HOSSAINPUR  DAKHIL MADRASA,110816,Madrasha,MADARIPUR,RAJOIR,DAKSHIN BIDYANANDI,90.02349,23.22867,6666,1
