inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
POLLIMANGAL JUNIOR GIRLS HIGH SCHOOL,102869,School,PIROJPUR,NAZIRPUR UPAZILA,NAILTALA,89.954,22.79392,22327,1
BALIBABLA ADARSHA HIGH SCHOOL,102870,School,PIROJPUR,NAZIRPUR UPAZILA,BALIBABLA,89.99883,22.79622,22328,1
BAITHAKATA ADARSHA JR GIRLS SCHOOL,102871,School,PIROJPUR,NAZIRPUR UPAZILA,KALARDOANI,90.03658,22.76578,22329,1
SONAPUR HIGH SCHOOL,102874,School,PIROJPUR,NAZIRPUR UPAZILA,DEULBARI,89.94136,22.81639,22330,1
RAJ-LAKSMI MADHYAMIC GIRLS SCHOOL,131322,School,PIROJPUR,NAZIRPUR UPAZILA,SHOLASAT,90.04506,22.81683,22331,1
URIBUNIA HIGH SCHOOL,103034,School,PIROJPUR,NESARABAD (SWARUPKATI),SONARGHOP,89.97508,22.79417,22332,1
SIKDER  MALLIK  HIGH  SCHOOL,102907,School,PIROJPUR,PIROJPUR SADAR,SIKDAR MALLIK GANAK PARA,90.00914,22.80261,22333,1
SWAPURKHATI PILOT SECONDERY SCHOOL,102989,School,PIROJPUR,NESARABAD (SWARUPKATI),UTTAR SWARUPKATI,90.04214,22.77639,22334,1
UTTAR  PASCHIM   SOHAGDAL  HIGH   SCHOOL,102990,School,PIROJPUR,NESARABAD (SWARUPKATI),PASCHIM SOHAGDAL,90.04056,22.76125,22335,1
SUTIAKATI PILOT SECONDARY GIRL'S SCHOOL,102991,School,PIROJPUR,NESARABAD (SWARUPKATI),SUTIAKATI,89.95233,22.68314,22336,1
SWARUPKATHI COLLEGIATe ACADEMY,102992,School,PIROJPUR,NESARABAD (SWARUPKATI),PURBA SOHAGDAL,90.05542,22.66892,22337,1
SHOHAGDAL  RAZZAB ALI GIRLS  HIGH  SCHOOL,102993,School,PIROJPUR,NESARABAD (SWARUPKATI),PURBA SOHAGDAL,90.03014,22.72511,22338,1
SUTIAKHATHI UNION HIGH SCHOOL,102994,School,PIROJPUR,NESARABAD (SWARUPKATI),SUTIAKATI,90.09936,22.74667,22339,1
SOHAGDAL KPU SECONDARY SCHOOL,102995,School,PIROJPUR,NESARABAD (SWARUPKATI),PURBA SOHAGDAL,90.07394,22.75172,22340,1
SGS SECONDARY SCHOOL, ZULUHAR,102996,School,PIROJPUR,NESARABAD (SWARUPKATI),JULUHAR,90.08608,22.75722,22341,1
KAMARKHATHI N.K. INSTITUTION,102997,School,PIROJPUR,NESARABAD (SWARUPKATI),KAMARKATI,90.08864,22.74911,22342,1
EKUSH GRAM SAMMILANI PUBLIC INSTITUTION,102999,School,PIROJPUR,NESARABAD (SWARUPKATI),RANGAKATI,90.08261,22.74353,22343,1
ALkIRHAT R A HIGH SCHOOL,103000,School,PIROJPUR,NESARABAD (SWARUPKATI),PURBA SOHAGDAL,90.08467,22.75539,22344,1
ALANKERKAThI M R SECONDARY SCHOOL,103001,School,PIROJPUR,NESARABAD (SWARUPKATI),SULTANPUR ALANKARKATI,90.08253,22.744,22345,1
MAISHANI GIRLS HIGH SCHOOL,103003,School,PIROJPUR,NESARABAD (SWARUPKATI),MAISANI,90.09519,22.65658,22346,1
SHEHANGAL SECONDARY GIRLS SCHOOL,103004,School,PIROJPUR,NESARABAD (SWARUPKATI),SEHANGAL,90.10533,22.71861,22347,1
PURBA JALABARI GIRLS HIGH SCHOOL,103005,School,PIROJPUR,NESARABAD (SWARUPKATI),JALABARI,90.03931,22.67086,22348,1
THAKURHOWLA AMTALA HIGH SCHOOL,103006,School,PIROJPUR,NESARABAD (SWARUPKATI),URIBUNIA,90.06225,22.72564,22349,1
P S D JUNIOR HIGH SCHOOL,103007,School,PIROJPUR,NESARABAD (SWARUPKATI),DEBIDASKATI,90.11869,22.76147,22350,1
BALIHARI SECONDARY SCHOOL,103008,School,PIROJPUR,NESARABAD (SWARUPKATI),BALIHARI,90.11075,22.66756,22351,1
SAILA BUNIYA RAM SHARN JUNIOR HIGH SCHOOL,103009,School,PIROJPUR,NESARABAD (SWARUPKATI),DAIHARI,90.07964,22.66864,22352,1
MIRA GIRLS SECONDARY SCHOOL,103010,School,PIROJPUR,NESARABAD (SWARUPKATI),RANGAKATI,90.11992,22.69314,22353,1
JANA SAMMILINI PRABESHIKA BALIKA BIDYALAYA,103012,School,PIROJPUR,NESARABAD (SWARUPKATI),CHANDKATI,90.02714,22.721,22354,1
DAIHARI UNION RAMKISHOR HIGH SCHOOL,103014,School,PIROJPUR,NESARABAD (SWARUPKATI),DAIHARI,90.03008,22.69461,22356,1
SOHAGDAL GONMAN secondary SCHOOL,103015,School,PIROJPUR,NESARABAD (SWARUPKATI),PURBA SOHAGDAL,90.05608,22.66992,22357,1
GUAREKHA BHARATKATI GIRLS SCHOOL,103016,School,PIROJPUR,NESARABAD (SWARUPKATI),GUAREKHA,90.04369,22.67125,22358,1
SOHAGDAL ADARSHA SECONDARY  SCHOOL,103017,School,PIROJPUR,NESARABAD (SWARUPKATI),PASCHIM SOHAGDAL,90.12158,22.70106,22359,1
