inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PAOTANA FAZIL MADRASAH,127733,Madrasha,RANGPUR,PIRGACHHA,ADAM,89.48369,25.67342,9157,1
GAIN GONJ ISLAMIA DAKHIL MADRASHA,127750,Madrasha,RANGPUR,PIRGACHHA,JIGABARI,89.49756,25.66033,9158,1
KASHIA BARI DAKHIL MADRASAH,127749,Madrasha,RANGPUR,PIRGACHHA,PASCHIM HAGURIA HASIM,89.45864,25.61008,9159,1
SHIBDEV CHAR OSMANIA MADRASAH,127738,Madrasha,RANGPUR,PIRGACHHA,SHIBDEB,89.48522,25.67444,9160,1
DEWAN SALEH AHMED  BI LATAREL DAKHIL MADRASAHS,127740,Madrasha,RANGPUR,PIRGACHHA,BARA HAYAT KHAN,89.38364,25.70286,9161,1
ITAKUMARI PURBO HASNA ADORSHA DAKHIL MADRASHA,127765,Madrasha,RANGPUR,PIRGACHHA,HASNA,89.3865,25.69992,9162,1
KALIGONJ ( KAMDEB) KARAMATIA DAKHIL MADRASAH,127751,Madrasha,RANGPUR,PIRGACHHA,KAMDEB,89.40319,25.69903,9163,1
DILAL PARA DAKHIL MADRSAH,127754,Madrasha,RANGPUR,PIRGACHHA,DILAL PARA,89.40631,25.57578,9164,1
ALADIPARA  AZIZIA BL DAKHIL MADRASAH,127739,Madrasha,RANGPUR,PIRGACHHA,ALADI PARA,89.42986,25.59731,9165,1
KAIKURI DAKHIL MADRASAH,127758,Madrasha,RANGPUR,PIRGACHHA,KAIKURI,89.39347,25.62836,9166,1
CHOWDHURANI FATEHIA FAZIL ( DEGREE) MADRASAH,127730,Madrasha,RANGPUR,PIRGACHHA,RAMCHANDRA PARA,89.39811,25.58767,9167,1
SUBID DAKHIL MADRASAH,127745,Madrasha,RANGPUR,PIRGACHHA,SUBID,89.44758,25.62703,9168,1
SWACHAS TALTALA DAKHIL MADRASAH,127755,Madrasha,RANGPUR,PIRGACHHA,SACHASH,89.40689,25.60717,9169,1
CHAPRA ASHRAFIA DAKHIL MADRASAH,127747,Madrasha,RANGPUR,PIRGACHHA,CHAPRA,89.33422,25.73042,9170,1
KANDI KABILA PARA BALIKA ALIM MADRASAH,127756,Madrasha,RANGPUR,PIRGACHHA,TALUK KANDI KABILA PA,89.32356,25.71467,9171,1
TALUK KANDI HAZI MOHSINIA DAKHIL MADRASAH,127746,Madrasha,RANGPUR,PIRGACHHA,TALUK KANDI,89.3185,25.73508,9172,1
