inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
DAKHIN CHAR MONGOL HASEM GONJ DAKHIL MADRASHA,101424,Madrasha,BHOLA,CHAR FASSON,CHAR NURUL AMIN,90.77367,22.25206,2920,1
CHAR  AR  KALMI  GAFURIA  DAKHIL  MADRASHA,101396,Madrasha,BHOLA,CHAR FASSON,CHAR AR KALMI,90.61019,22.03686,2921,1
MAZERT CHAR FAZIL MADRASHA,101414,Madrasha,BHOLA,CHAR FASSON,CHAR STEPHEN,90.59619,22.11742,2922,1
ANJURHAT ISLAMIA SINIOR (ALIM) MADRASHA,101374,Madrasha,BHOLA,CHAR FASSON,UTTAR CHAR MANGAL,90.63994,22.11025,2923,1
ALHAZ WAHAD ALI MALTEA DHAKIL MADRASHA,101413,Madrasha,BHOLA,CHAR FASSON,CHAR AFZAL,90.64233,22.10806,2924,1
CHAR MADRAZ FAZIL MADRASHA,101367,Madrasha,BHOLA,CHAR FASSON,PURBA CHAR MADRAS,90.79058,22.16325,2925,1
MIAJANPUR ISLAMIA FAZIL MADRASAH,101372,Madrasha,BHOLA,CHAR FASSON,MIAJANPUR,90.80211,22.15178,2926,1
HAMIDPUR HAMIDIA DAKHIL MADRASHA,101381,Madrasha,BHOLA,CHAR FASSON,HAMIDPUR,90.80544,22.16297,2927,1
DAKSHIN MOHAMMEDPUR RAHAMANIA DAKHIL MADRASHA,101392,Madrasha,BHOLA,CHAR FASSON,HAZARIGANJ,90.78292,22.17775,2928,1
EAST MADRAJ ISLAMIA MOHILA DAKHIL MADRASHA,101395,Madrasha,BHOLA,CHAR FASSON,PURBA CHAR MADRAS,90.80858,22.16953,2929,1
DAKKHIN CHARAICHA RABBANIA ALIM MADRASHA,101371,Madrasha,BHOLA,CHAR FASSON,DAKSHIN CHAR AICHA,90.68344,22.0285,2932,1
CHAR AICHA HOSINIA DAKHIL MADRASHA,101369,Madrasha,BHOLA,CHAR FASSON,CHAR AICHA,90.67719,22.02858,2933,1
UTTAR CHAR MANIKA LATIFIA DAKHIL MADRASHA,101400,Madrasha,BHOLA,CHAR FASSON,UTTAR CHAR MANIKA,90.64447,22.02925,2934,1
AWAZPUR AZUFIA ALIM MADRASAH,101397,Madrasha,BHOLA,CHAR FASSON,EWAJPUR,90.66761,22.02844,2936,1
PURBA AWAZPUR MOZIDA DAKHIL MADRASHA,101416,Madrasha,BHOLA,CHAR FASSON,EWAJPUR,90.71242,22.10517,2937,1
