inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
LALIARHAT HOSAINIA SENIOR (ALIM) MADRASHA,104048,Madrasha,CHITTAGONG,HATHAZARI,CHITTAGANG CNT.(HATHAZARI (P)),91.85144,22.35133,3703,2
FATEHABAD GAUSIA TAYABIA DAKHIL MADRASHA,104679,Madrasha,CHITTAGONG,HATHAZARI,MOHAMMADABAD,91.84786,22.33939,3704,2
BURISCHAR ZIAUL ULUM FAZIL MADRASHA,104452,Madrasha,CHITTAGONG,HATHAZARI,BURISH CHAR,91.81325,22.46,3705,1
CHIPATALI JAMIA GAUSIA MUINIA KAMIL MADRASAH,104455,Madrasha,CHITTAGONG,HATHAZARI,CHHIBATALI,91.81858,22.42553,3706,1
K.C. AKHTARUL ULOOM MOHILA MADRASAH,131832,Madrasha,CHITTAGONG,HATHAZARI,KHANDAKIYA,91.83681,22.53403,3707,1
BATTTALI ISLAMIA ALIM MADRASAH,104457,Madrasha,CHITTAGONG,HATHAZARI,MADHYA MADARSHA,91.83039,22.44803,3708,1
HAZRAT AKBAR SHAH SUNNIYA DAKHIL MADRASA,104449,Madrasha,CHITTAGONG,HATHAZARI,MADHYA MADARSHA,91.83058,22.42264,3709,1
KATIRHAT MOFIDUL ISLAM FAZIL MADRASAH,104450,Madrasha,CHITTAGONG,HATHAZARI,PASCHIM DHALAI,91.82997,22.42297,3710,1
AHMADIA TAJBIDUL QURAN MOHILA DAKHIL MADRASAH,104445,Madrasha,CHITTAGONG,HATHAZARI,PASCHIM DHALAI,91.85956,22.55472,3711,1
FATEHPUR M I SENIOR MADRASAH,104454,Madrasha,CHITTAGONG,HATHAZARI,MAIZPATTY (FATEHPUR),91.79375,22.59944,3712,1
GUMAN MARDAN PESHKARHAT ISLAMIA SUNNIA DAKHIL MADRASA,104448,Madrasha,CHITTAGONG,HATHAZARI,GUMANMARDAN,91.81464,22.47425,3713,1
JAMEA ADUDIA SUNNIA FAZIL MADRASHA,104451,Madrasha,CHITTAGONG,HATHAZARI,DEWANNAGAR,91.85975,22.49861,3714,1
HATHAZARI ANWARRUL ULUM NOMANIA ALIM MADRASHA,104460,Madrasha,CHITTAGONG,HATHAZARI,FATIKA,91.82786,22.57131,3715,1
MIRZAPUR JAINUL ULUM ALIM MADRASAH,104444,Madrasha,CHITTAGONG,HATHAZARI,MIRZAPUR,91.84769,22.48214,3716,1
