inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MELABOR GIRLS DAKHIL MADRASHA,125041,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,MELABAR,89.01267,25.83192,7885,1
BARABHITA POSHCHIM PARA HOSAINIA ALIM MADRASHA,125029,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,UTTAR BARABHITA,89.02992,25.95278,7886,1
CHANDKHANA BURIRHAT A.UDAKHIL MADRASHA,125028,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,UTTAR CHANDKHANA,89.01147,25.95158,7887,1
GARAGRAM KHAIRIA DAKHIL MADRASHA,125033,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,GARAGRAM,89.06328,25.90847,7888,2
DALIRAM ISLAMIA DAKHIL MADRASHA,125045,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,PASCHIM DALIRAM,89.06328,25.90847,7889,2
KISHORGANG KESHABA FAZIL MADRASHA,125024,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,KESBA,89.08328,25.90514,7890,1
MUSHA MODEL DAKHIL MADRASHA,125050,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,MUSHA,89.02092,25.90028,7891,1
SINGERGARI JAHURIA SHARIF DAKHIL MADRASHA,125035,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,DAKSHIN SINGERGARI,89.07781,25.84394,7892,2
MAGURA DOLARPARA ALIM MADRASHA,125031,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,MAGURA,89.07561,25.86286,7893,1
MAGURA MUNSHIPARA DAKHIL MADRASHA,125036,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,MAGURA,89.06969,25.84561,7894,1
SINGARGARI PURBAPARA GIRLS DAKHIL MADRASHA,125048,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,UTTAR SINGERGARI,89.05275,25.85886,7895,1
NITAI DANGA PARA MAHBUBIYA DHAKIL MADRASHA,125046,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,NITAI,89.08231,25.84644,7896,1
PANIAL PUKUR MAHATABIA ALIM  MADRASHA,125042,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,PANIAL PUKUR,89.09697,25.87639,7897,1
BHERBHERI JUMMAPARA D.S. DAKHIL MADRASHA,125040,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,BHERBHERI,88.9875,25.89803,7898,1
BHERBHERI KAMAL UDDIN DAKHIL MADRASHA,125038,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,BHERBHERI,89.00994,25.92689,7899,1
UTTAR KALIKAPUR MUSLIM SHAHI DAKHIL MADRASHA,125025,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,KALIKAPUR,88.99864,25.93717,7900,1
KALIKAPUR DAKHIL MADRASHA,125034,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,KALIKAPUR,88.98442,25.95856,7901,1
RANACHANDI SAMSUL ULUM MADRASHA,125027,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,RANACHANDI,88.98183,25.92364,7903,1
RANACHANDI BASUNIA PARA BALIKA DAKHIL MADRASHA,125032,Madrasha,NILPHAMARI,KISHOREGANJ UPAZILA,RANACHANDI,89.05603,25.93036,7904,2
NILFAMARI MOHILA DAKHIL MADRASA,125181,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,MADHYA HARUA,88.85228,25.93344,7905,1
BERA DANGA JADUR HAT DAKHIL MADRASA,125175,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SARAMJAMI CHAPRA,88.76367,25.94436,7906,1
CHAPRA BANIA PARA B /L DAKHIL MADRASAHA,125157,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SARAMJAMI CHAPRA,88.83833,25.93178,7907,1
DAKHIN RAMKALA BL- DHAHIL MADRASHA,125167,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,RAMKALA,88.84239,25.93192,7908,1
PASCHIM CHPRA ALIM MADRASAH,125153,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SARAMJAMI CHAPRA,88.75039,25.957,7909,1
KISMAT CHARAIKHOLA DAKHIL MADRASAH,125161,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KISMAT CHARAIKHOLA,88.91233,25.89261,7910,1
KANCHANON PARA ADARSHA GRAME DAKHIL MADRASAH,131552,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KANCHAN PARA,88.76828,26.01367,7911,1
NATIBARI EKRAMIA DAKHIL MADRASAH,125162,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KANCHAN PARA,88.77633,26.01972,7912,1
BORAI BARI ISLAMIA DAKHIL MADRASAH,125171,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KIRTANIA PARA,88.77167,25.96575,7913,2
BAMNA BAMNI KACHUKATA GIRLS DAKHIL MADRASHA,125184,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KACHUKATA,88.8295,25.91611,7914,1
KANIALKHATA B\L DAKHIL MADRASAH,125160,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KANIALKHATA (PART),88.86936,25.93133,7915,1
SINGDI DAKHIL MADRASAH,125156,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,SINDAI,88.87039,25.91192,7916,1
DUHULI ALIM MADRSAH,125152,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,DUHULI,88.93647,25.94622,7917,1
DONDARI GIRLS DAKHIL MADRASHA,125180,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,DONDARI,88.93075,25.96483,7918,1
KACHUKATA UTTAR PARA DAKHIL MADRASHA,125159,Madrasha,NILPHAMARI,NILPHAMARI SADAR UPAZ,KACHUKATA,88.92731,25.95225,7919,1
